,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_propensity_model__n_estimators,param_propensity_model__max_depth,param_propensity_model__learning_rate,param_propensity_model__l2_leaf_reg,param_outcome_model__n_estimators,param_outcome_model__max_depth,param_outcome_model__learning_rate,param_outcome_model__l2_leaf_reg,param_effect_model__random_strength,param_effect_model__n_estimators,param_effect_model__max_depth,param_effect_model__learning_rate,param_effect_model__l2_leaf_reg,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
12,18.391528606414795,1.6465330601232888,0.14121333758036295,0.02974349591781636,50,4,0.01,30.0,100,5,0.04,1.0,1.5,200,6,0.03,5.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 4, 'propensity_model__learning_rate': 0.01, 'propensity_model__l2_leaf_reg': 30.0, 'outcome_model__n_estimators': 100, 'outcome_model__max_depth': 5, 'outcome_model__learning_rate': 0.04, 'outcome_model__l2_leaf_reg': 1.0, 'effect_model__random_strength': 1.5, 'effect_model__n_estimators': 200, 'effect_model__max_depth': 6, 'effect_model__learning_rate': 0.03, 'effect_model__l2_leaf_reg': 5.0}",0.04667183988290191,0.04973470697007433,0.03620962463213123,0.04420539049503582,0.005790480262132197,72
13,11.564615170160929,0.422465804894076,0.19003836313883463,0.001969912993057658,50,5,0.05,30.0,150,7,0.07,9.0,0.5,100,4,0.04,5.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 5, 'propensity_model__learning_rate': 0.05, 'propensity_model__l2_leaf_reg': 30.0, 'outcome_model__n_estimators': 150, 'outcome_model__max_depth': 7, 'outcome_model__learning_rate': 0.07, 'outcome_model__l2_leaf_reg': 9.0, 'effect_model__random_strength': 0.5, 'effect_model__n_estimators': 100, 'effect_model__max_depth': 4, 'effect_model__learning_rate': 0.04, 'effect_model__l2_leaf_reg': 5.0}",0.03644108927704737,0.051995827858249424,0.03828635624426252,0.04224109112651977,0.006938655925277875,96
14,38.88121199607849,0.10575960070691591,0.16621009508768717,0.04834441776218401,150,4,0.03,10.0,300,7,0.060000000000000005,10.0,0.0,50,6,0.03,10.0,"{'propensity_model__n_estimators': 150, 'propensity_model__max_depth': 4, 'propensity_model__learning_rate': 0.03, 'propensity_model__l2_leaf_reg': 10.0, 'outcome_model__n_estimators': 300, 'outcome_model__max_depth': 7, 'outcome_model__learning_rate': 0.060000000000000005, 'outcome_model__l2_leaf_reg': 10.0, 'effect_model__random_strength': 0.0, 'effect_model__n_estimators': 50, 'effect_model__max_depth': 6, 'effect_model__learning_rate': 0.03, 'effect_model__l2_leaf_reg': 10.0}",0.03561556409626801,0.05718590555764819,0.05052329716006845,0.047774922271328214,0.0090179480698929,10
15,32.92094079653422,1.2884764022073047,0.18361576398213705,0.021344632194000054,100,4,0.05,20.0,200,8,0.060000000000000005,7.0,2.0,150,5,0.02,5.0,"{'propensity_model__n_estimators': 100, 'propensity_model__max_depth': 4, 'propensity_model__learning_rate': 0.05, 'propensity_model__l2_leaf_reg': 20.0, 'outcome_model__n_estimators': 200, 'outcome_model__max_depth': 8, 'outcome_model__learning_rate': 0.060000000000000005, 'outcome_model__l2_leaf_reg': 7.0, 'effect_model__random_strength': 2.0, 'effect_model__n_estimators': 150, 'effect_model__max_depth': 5, 'effect_model__learning_rate': 0.02, 'effect_model__l2_leaf_reg': 5.0}",0.04642152732677801,0.05958410162071584,0.04174459509001176,0.04925007467916853,0.007552593744681139,3
16,30.914762894312542,0.3899179322731514,0.16590332984924316,0.05154007711227348,50,3,0.03,25.0,250,7,0.060000000000000005,8.0,1.0,150,5,0.01,5.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 3, 'propensity_model__learning_rate': 0.03, 'propensity_model__l2_leaf_reg': 25.0, 'outcome_model__n_estimators': 250, 'outcome_model__max_depth': 7, 'outcome_model__learning_rate': 0.060000000000000005, 'outcome_model__l2_leaf_reg': 8.0, 'effect_model__random_strength': 1.0, 'effect_model__n_estimators': 150, 'effect_model__max_depth': 5, 'effect_model__learning_rate': 0.01, 'effect_model__l2_leaf_reg': 5.0}",0.04063226105567325,0.052474908278272475,0.0405085135954672,0.04453856097647097,0.005612072387843066,65
17,33.56817134221395,0.47141329853036934,0.17859387397766113,0.06402340568862158,50,4,0.03,15.0,300,6,0.03,10.0,0.0,150,6,0.04,15.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 4, 'propensity_model__learning_rate': 0.03, 'propensity_model__l2_leaf_reg': 15.0, 'outcome_model__n_estimators': 300, 'outcome_model__max_depth': 6, 'outcome_model__learning_rate': 0.03, 'outcome_model__l2_leaf_reg': 10.0, 'effect_model__random_strength': 0.0, 'effect_model__n_estimators': 150, 'effect_model__max_depth': 6, 'effect_model__learning_rate': 0.04, 'effect_model__l2_leaf_reg': 15.0}",0.03430474622509763,0.05206352107868348,0.03850651468210614,0.04162492732862908,0.0075779018270487825,99
18,13.415325005849203,0.25474983521603806,0.16553409894307455,0.04967458450270336,50,3,0.02,30.0,150,5,0.08000000000000002,7.0,1.5,200,4,0.04,10.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 3, 'propensity_model__learning_rate': 0.02, 'propensity_model__l2_leaf_reg': 30.0, 'outcome_model__n_estimators': 150, 'outcome_model__max_depth': 5, 'outcome_model__learning_rate': 0.08000000000000002, 'outcome_model__l2_leaf_reg': 7.0, 'effect_model__random_strength': 1.5, 'effect_model__n_estimators': 200, 'effect_model__max_depth': 4, 'effect_model__learning_rate': 0.04, 'effect_model__l2_leaf_reg': 10.0}",0.03978250892867696,0.05138634578771377,0.03880761202730401,0.04332548891456491,0.005713765024868745,82
19,14.108359416325888,0.9576523507430669,0.23939204216003418,0.009422545109770773,100,5,0.01,25.0,100,6,0.07,4.0,0.5,150,6,0.02,15.0,"{'propensity_model__n_estimators': 100, 'propensity_model__max_depth': 5, 'propensity_model__learning_rate': 0.01, 'propensity_model__l2_leaf_reg': 25.0, 'outcome_model__n_estimators': 100, 'outcome_model__max_depth': 6, 'outcome_model__learning_rate': 0.07, 'outcome_model__l2_leaf_reg': 4.0, 'effect_model__random_strength': 0.5, 'effect_model__n_estimators': 150, 'effect_model__max_depth': 6, 'effect_model__learning_rate': 0.02, 'effect_model__l2_leaf_reg': 15.0}",0.04146790905265482,0.04828906720571169,0.04045809779260731,0.04340502468365794,0.0034780581951381565,81
20,19.656358639399212,1.1724603514769545,0.23830087979634604,0.045409707447244436,50,4,0.04,10.0,200,5,0.08000000000000002,5.0,0.0,100,4,0.04,10.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 4, 'propensity_model__learning_rate': 0.04, 'propensity_model__l2_leaf_reg': 10.0, 'outcome_model__n_estimators': 200, 'outcome_model__max_depth': 5, 'outcome_model__learning_rate': 0.08000000000000002, 'outcome_model__l2_leaf_reg': 5.0, 'effect_model__random_strength': 0.0, 'effect_model__n_estimators': 100, 'effect_model__max_depth': 4, 'effect_model__learning_rate': 0.04, 'effect_model__l2_leaf_reg': 10.0}",0.041558893800601654,0.05044801026957638,0.04104211773819841,0.04434967393612548,0.004317332811013743,69
21,24.100247462590534,0.3472185075220749,0.21038214365641275,0.05949726641353114,50,3,0.01,30.0,200,7,0.08000000000000002,7.0,0.0,100,4,0.05,15.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 3, 'propensity_model__learning_rate': 0.01, 'propensity_model__l2_leaf_reg': 30.0, 'outcome_model__n_estimators': 200, 'outcome_model__max_depth': 7, 'outcome_model__learning_rate': 0.08000000000000002, 'outcome_model__l2_leaf_reg': 7.0, 'effect_model__random_strength': 0.0, 'effect_model__n_estimators': 100, 'effect_model__max_depth': 4, 'effect_model__learning_rate': 0.05, 'effect_model__l2_leaf_reg': 15.0}",0.044938623020814805,0.04619633463723091,0.039144044747780576,0.043426334135275434,0.003071260482408409,80
